timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1761178632827478863,1761178632.827479,-0.06026832580566399,-0.4001267242431641,0.16860763549804686,0.3932602691650391,0.8628235244750977,-0.8262024307250977,-0.035518379211425755,-0.9803181076049805,0.008052558898925755,-0.05950634002685545,-0.004582481384277359,1.1271858596801758
1761178632864521461,1761178632.8645215,-0.06026832580566399,-0.3997452545166016,0.16860763549804686,0.3905899810791016,0.8635864639282227,-0.8170471572875977,-0.037044258117675755,-0.976884880065918,0.008052558898925755,-0.05950634002685545,-0.004201011657714859,1.1271858596801758
1761178632901505296,1761178632.9015052,-0.05988685607910149,-0.3989823150634766,0.16860763549804686,0.3902085113525391,0.8666382217407227,-0.8170471572875977,-0.036662788391113255,-0.976884880065918,0.008052558898925755,-0.05950634002685545,-0.0026751327514648593,1.1306190872192383
1761178632935849132,1761178632.9358492,-0.05912391662597649,-0.3989823150634766,0.16860763549804686,0.3898270416259766,0.8700714492797852,-0.8170471572875977,-0.037807197570800755,-0.976884880065918,0.008052558898925755,-0.05912487030029295,-0.0007677841186523593,1.1332903289794922
1761178632971001086,1761178632.9710011,-0.05912391662597649,-0.3989823150634766,0.16860763549804686,0.3902085113525391,0.8700714492797852,-0.8170471572875977,-0.037807197570800755,-0.976884880065918,0.008052558898925755,-0.05912487030029295,-0.0007677841186523593,1.1336717987060547
1761178633005815644,1761178633.0058155,-0.05912391662597649,-0.3989823150634766,0.16860763549804686,0.3902085113525391,0.8700714492797852,-0.8170471572875977,-0.038951606750488255,-0.976884880065918,0.008052558898925755,-0.05912487030029295,-0.0007677841186523593,1.1336717987060547
1761178633040704544,1761178633.0407045,-0.05912391662597649,-0.3989823150634766,0.16860763549804686,0.3902085113525391,0.8700714492797852,-0.8170471572875977,-0.039333076477050755,-0.976884880065918,0.008052558898925755,-0.05912487030029295,-0.0003863143920898593,1.1336717987060547
1761178633076979329,1761178633.0769794,-0.05912391662597649,-0.3989823150634766,0.16860763549804686,0.3902085113525391,0.8700714492797852,-0.8170471572875977,-0.041621894836425755,-0.974596061706543,0.008052558898925755,-0.05912487030029295,-0.0003863143920898593,1.1340532684326172
1761178633112636695,1761178633.1126366,-0.05912391662597649,-0.3978379058837891,0.16860763549804686,0.3898270416259766,0.8696899795532227,-0.8170471572875977,-0.042766304016113255,-0.9749775314331055,0.011485786437988255,-0.05912487030029295,0.0019025039672851407,1.1508379364013672
1761178633148668332,1761178633.1486685,-0.05912391662597649,-0.3963120269775391,0.16898910522460936,0.3883011627197266,0.8685455703735352,-0.8178100967407227,-0.050395698547363255,-0.974596061706543,0.015681953430175755,-0.05950634002685545,0.0026654434204101407,1.2011928939819336
1761178633183800788,1761178633.183801,-0.05912391662597649,-0.3947861480712891,0.16898910522460936,0.3879196929931641,0.8666382217407227,-0.8197174453735352,-0.053828926086425755,-0.973833122253418,0.014537544250488255,-0.06026927947998045,0.0030469131469726407,1.2435360336303711
1761178633220551590,1761178633.2205517,-0.05874244689941399,-0.3886826324462891,0.16898910522460936,0.3860123443603516,0.8620605850219727,-0.8220062637329102,-0.06336662292480466,-0.9665842437744141,0.013011665344238255,-0.05988780975341795,0.0030469131469726407,1.2771063232421875
1761178633255589762,1761178633.25559,-0.05874244689941399,-0.3837235260009766,0.16937057495117186,0.3818161773681641,0.8612976455688477,-0.8220062637329102,-0.06985160827636716,-0.9650583648681641,0.013011665344238255,-0.05988780975341795,0.0034283828735351407,1.29274658203125
1761178633290233680,1761178633.2902336,-0.05836097717285149,-0.3711350250244141,0.16937057495117186,0.3734238433837891,0.8597717666625977,-0.8223877334594727,-0.08244010925292966,-0.9589548492431641,0.013011665344238255,-0.05988780975341795,0.0030469131469726407,1.323646583557129
1761178633326720555,1761178633.3267205,-0.05759803771972649,-0.3665573883056641,0.17013351440429686,0.3638871002197266,0.8574829483032227,-0.8223877334594727,-0.09655448913574216,-0.9524698638916016,0.014537544250488255,-0.05988780975341795,0.0030469131469726407,1.3637009048461914
1761178633363555383,1761178633.3635554,-0.05759803771972649,-0.3554938125610352,0.17013351440429686,0.3554938125610352,0.8532867813110352,-0.8227692031860352,-0.11944267272949216,-0.9330149078369141,0.014919013977050755,-0.05988780975341795,0.0030469131469726407,1.4106226348876953
1761178633400230217,1761178633.4002302,-0.05721656799316399,-0.3463385391235352,0.17051498413085936,0.3444311904907227,0.8540497207641602,-0.8227692031860352,-0.14919826507568357,-0.9101267242431641,0.015300483703613255,-0.05950634002685545,0.0030469131469726407,1.4544926071166993
1761178633435021647,1761178633.4350216,-0.05759803771972649,-0.3398535537719727,0.17051498413085936,0.3387091445922852,0.8540497207641602,-0.8231506729125977,-0.17132350921630857,-0.8876190567016602,0.015300483703613255,-0.05950634002685545,0.0030469131469726407,1.4892063522338868
1761178633468693861,1761178633.4686937,-0.05721656799316399,-0.3329870986938477,0.17013351440429686,0.3333685684204102,0.8540497207641602,-0.8235321426391602,-0.19077941894531247,-0.8754120254516602,0.015300483703613255,-0.05950634002685545,0.0030469131469726407,1.5155287170410157
1761178633505206812,1761178633.5052068,-0.05759803771972649,-0.3188727188110352,0.16975204467773436,0.3234503555297852,0.8551941299438477,-0.8227692031860352,-0.21862670898437497,-0.9002075576782227,0.017207832336425755,-0.05950634002685545,0.0030469131469726407,1.5494795227050782
1761178633541438834,1761178633.5414388,-0.05721656799316399,-0.3097174453735352,0.16975204467773436,0.3108618545532227,0.8563385391235352,-0.8216247940063477,-0.2548672866821289,-0.9005890274047852,0.027507514953613255,-0.05645458221435545,0.004191322326660141,1.579616584777832
1761178633576596218,1761178633.5765963,-0.05721656799316399,-0.3028509902954102,0.16975204467773436,0.3001807022094727,0.8632049942016602,-0.8220062637329102,-0.2815701675415039,-0.8998260879516602,0.037807197570800755,-0.05492870330810545,0.004572792053222641,1.606319465637207
1761178633612792274,1761178633.6127923,-0.05721656799316399,-0.2914059448242188,0.16975204467773436,0.2879727172851563,0.8639679336547852,-0.8220062637329102,-0.3071286392211914,-0.8906708145141602,0.04429313659667966,-0.05607311248779295,0.004191322326660141,1.645611801147461
1761178633647949769,1761178633.64795,-0.05721656799316399,-0.2788174438476563,0.17013351440429686,0.2753842163085938,0.8620605850219727,-0.8220062637329102,-0.3353583526611328,-0.8792267227172852,0.05306694030761716,-0.05683605194091795,0.0022839736938476407,1.683758773803711
1761178633684565636,1761178633.6845658,-0.05645362854003899,-0.2650845336914063,0.17089645385742186,0.2589810180664063,0.8612976455688477,-0.8220062637329102,-0.3715989303588867,-0.8578644180297852,0.06451103210449216,-0.05683605194091795,0.0019025039672851407,1.7287731552124024
